,zip_code,CBSA Title,MSA_central_outlying,pct_black_alone,pop_black_alone,pct_below_poverty,pct_below_poverty_white_alone,pct_below_poverty_black_alone,pct_below_poverty_asian_alone,pct_below_poverty_hispanic,quartiles_pct_below_poverty,pct_change_16_to_21_pct_below_poverty_black_alone,pct_homeownership,pct_homeownership_white_alone,pct_homeownership_black_alone,pct_homeownership_asian_alone,pct_homeownership_hispanic,quartiles_pct_homeownership,pct_change_16_to_21_pct_homeownership_black_alone
13,37027,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,3.9,2392.0,3.6,3.3,13.1,2.2,2.2,Bottom 25% of geographies,7.6,82.7,83.8,59.3,78.4,69.4,51-75% of geographies,-33.0
14,37028,"Clarksville, TN-KY",Outlying,0.6,2.0,0.9,0.3,100.0,,0.0,Bottom 25% of geographies,95.7,92.8,92.8,,,,Top 25% of geographies,
15,37029,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,1.0,69.0,3.2,3.2,24.6,0.0,5.1,Bottom 25% of geographies,2.7,93.6,93.9,67.6,93.6,100.0,Top 25% of geographies,-31.8
16,37030,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,3.8,297.0,17.0,16.2,52.0,0.0,35.9,51-75% of geographies,19.7,70.4,72.8,27.4,0.0,76.8,26-50% of geographies,6.3
17,37031,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,1.7,71.0,6.5,6.2,0.0,,0.0,26-50% of geographies,-3.9,91.2,92.4,57.4,,100.0,Top 25% of geographies,-42.5
18,37032,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,1.6,86.0,7.5,7.5,8.1,0.0,15.2,26-50% of geographies,-24.2,79.5,79.8,59.6,,79.5,51-75% of geographies,-33.5
19,37033,,Outlying,1.4,110.0,18.7,18.3,61.4,,38.3,Top 25% of geographies,26.1,69.7,70.0,100.0,,54.2,26-50% of geographies,0.0
20,37034,"Lewisburg, TN",Central,0.6,43.0,9.1,8.2,0.0,0.0,0.0,26-50% of geographies,-5.2,80.8,84.5,88.9,80.8,2.6,51-75% of geographies,-3.7
21,37035,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.9,31.0,6.4,5.4,100.0,0.0,0.0,26-50% of geographies,73.2,90.3,92.0,,,100.0,Top 25% of geographies,
22,37036,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,2.1,134.0,16.5,17.1,0.0,,4.9,51-75% of geographies,-6.7,87.9,87.8,100.0,,100.0,Top 25% of geographies,16.7
23,37037,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,5.6,492.0,1.8,1.1,0.0,,19.8,Bottom 25% of geographies,0.0,92.6,93.8,81.0,,98.1,Top 25% of geographies,26.5
24,37040,"Clarksville, TN-KY",Central,25.8,15065.0,17.2,13.5,23.3,15.4,28.6,51-75% of geographies,-5.1,59.3,66.9,43.4,51.9,60.6,Bottom 25% of geographies,3.5
25,37042,"Clarksville, TN-KY",Central,26.5,21936.0,13.7,11.7,15.3,9.2,16.5,51-75% of geographies,-8.8,55.9,60.9,50.5,41.9,53.6,Bottom 25% of geographies,1.7
26,37043,"Clarksville, TN-KY",Central,8.5,4405.0,5.2,5.0,3.7,2.7,6.1,Bottom 25% of geographies,-8.6,71.1,72.3,62.6,86.1,59.7,26-50% of geographies,16.1
27,37046,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,0.0,0.0,3.5,3.7,,0.0,0.0,Bottom 25% of geographies,,92.9,95.6,,,42.6,Top 25% of geographies,
28,37047,"Lewisburg, TN",Central,3.6,81.0,25.9,12.3,66.7,,100.0,Top 25% of geographies,51.9,79.5,77.9,99.2,,,51-75% of geographies,2.7
29,37048,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,1.0,68.0,2.5,2.1,20.6,0.0,7.3,Bottom 25% of geographies,20.6,87.1,87.5,87.1,,87.1,Top 25% of geographies,-12.9
30,37049,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,1.3,51.0,5.3,5.7,3.9,0.0,5.6,Bottom 25% of geographies,3.9,82.2,80.9,95.9,,99.3,51-75% of geographies,4.8
31,37050,"Clarksville, TN-KY",Outlying,6.5,118.0,21.2,23.2,3.4,,75.7,Top 25% of geographies,-39.1,81.2,84.6,81.2,,100.0,51-75% of geographies,-18.6
32,37051,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.0,0.0,9.8,10.3,,,0.0,26-50% of geographies,,84.8,86.0,,,100.0,51-75% of geographies,
33,37052,"Clarksville, TN-KY",Central,0.0,0.0,10.7,10.7,,,0.0,26-50% of geographies,,96.9,96.9,,,100.0,Top 25% of geographies,
34,37055,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,5.9,1677.0,13.4,12.1,18.8,0.0,25.2,51-75% of geographies,-7.5,73.0,73.7,63.6,100.0,79.6,26-50% of geographies,5.5
35,37057,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,9.1,65.0,21.9,23.8,3.1,,,Top 25% of geographies,,68.8,68.5,,,,26-50% of geographies,
36,37058,"Clarksville, TN-KY",Outlying,0.4,27.0,12.7,13.6,25.9,0.0,0.0,51-75% of geographies,-11.4,80.1,79.5,96.1,96.1,100.0,51-75% of geographies,2.8
37,37059,,Outlying,1.7,25.0,31.9,32.5,47.6,,33.3,Top 25% of geographies,27.6,67.2,69.0,42.0,,0.0,26-50% of geographies,-21.6
38,37060,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,3.8,103.0,6.2,6.4,2.9,0.0,12.5,26-50% of geographies,2.9,88.7,88.5,89.7,,53.2,Top 25% of geographies,-10.3
39,37061,,Outlying,5.7,304.0,11.5,12.5,0.0,0.0,0.0,51-75% of geographies,-17.6,74.0,74.3,86.4,,98.7,26-50% of geographies,39.4
40,37062,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,3.3,422.0,7.5,4.6,57.3,94.0,22.3,26-50% of geographies,57.3,79.6,79.9,55.5,,78.2,51-75% of geographies,-44.5
41,37064,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,6.7,4074.0,5.2,4.3,12.8,12.5,14.3,Bottom 25% of geographies,-1.2,79.0,80.9,65.6,76.4,52.7,51-75% of geographies,13.7
42,37066,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,12.6,7234.0,13.1,9.1,36.0,0.6,29.1,51-75% of geographies,13.8,68.3,73.5,39.3,34.1,55.5,26-50% of geographies,0.2
43,37067,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,3.9,1257.0,4.9,4.6,15.6,5.2,11.9,Bottom 25% of geographies,15.6,55.9,64.0,18.6,26.6,32.7,Bottom 25% of geographies,-47.6
44,37069,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,3.0,610.0,3.5,3.3,14.3,9.8,0.0,Bottom 25% of geographies,11.6,87.9,88.3,78.2,96.3,80.4,Top 25% of geographies,39.2
45,37072,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,14.9,4792.0,9.7,7.2,17.1,30.6,12.7,26-50% of geographies,-5.1,68.2,75.3,37.8,60.2,53.4,26-50% of geographies,1.9
46,37073,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,1.0,147.0,6.7,6.5,16.3,0.0,4.1,26-50% of geographies,-6.3,85.3,85.6,75.8,99.5,90.6,51-75% of geographies,48.6
47,37074,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,11.0,1158.0,12.0,11.9,12.2,0.0,0.0,51-75% of geographies,0.7,76.8,77.8,60.5,100.0,51.2,26-50% of geographies,0.2
48,37075,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,8.5,6016.0,7.1,7.0,7.2,14.4,17.2,26-50% of geographies,-6.4,74.1,76.5,54.9,68.8,66.1,26-50% of geographies,5.1
49,37076,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,24.9,9597.0,11.8,9.1,21.0,10.8,17.9,51-75% of geographies,-2.6,57.6,67.9,26.7,57.6,52.5,Bottom 25% of geographies,-3.1
50,37078,,Outlying,0.0,0.0,3.5,3.5,,,,Bottom 25% of geographies,,71.3,71.3,,,,26-50% of geographies,
51,37079,"Clarksville, TN-KY",Outlying,0.0,0.0,15.0,15.3,,,100.0,51-75% of geographies,,79.7,79.4,,,,51-75% of geographies,
52,37080,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,6.3,449.0,15.7,14.6,13.6,0.0,11.6,51-75% of geographies,8.7,80.7,81.2,80.7,,100.0,51-75% of geographies,-0.4
53,37082,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,1.3,75.0,7.9,7.7,0.0,,10.2,26-50% of geographies,0.0,81.1,80.9,81.1,,72.1,51-75% of geographies,17.8
54,37083,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.3,42.0,15.9,15.9,0.0,0.0,31.5,51-75% of geographies,,73.1,74.9,100.0,100.0,32.0,26-50% of geographies,
55,37085,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,2.0,104.0,9.6,10.4,0.0,0.0,0.0,26-50% of geographies,-19.1,90.9,91.3,100.0,,100.0,Top 25% of geographies,0.8
56,37086,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,24.1,8847.0,11.6,10.5,11.5,15.9,19.7,51-75% of geographies,-4.8,72.3,78.6,56.3,96.5,67.6,26-50% of geographies,1.3
57,37087,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,9.0,4588.0,11.2,8.7,28.9,29.4,14.4,51-75% of geographies,-0.4,69.7,73.7,44.6,0.0,27.5,26-50% of geographies,7.3
58,37090,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,2.9,457.0,11.1,9.0,16.6,6.7,24.4,51-75% of geographies,-7.2,70.5,72.9,32.9,27.1,38.0,26-50% of geographies,-42.9
59,37091,"Lewisburg, TN",Central,7.0,1624.0,17.2,16.6,24.0,0.0,19.8,51-75% of geographies,-3.2,70.8,72.1,59.5,47.2,51.7,26-50% of geographies,5.4
60,37095,,Outlying,1.1,29.0,25.8,26.4,34.5,0.0,0.0,Top 25% of geographies,34.5,68.8,69.0,82.6,,96.4,26-50% of geographies,82.6
61,37096,,Outlying,1.0,61.0,22.4,22.3,55.6,0.0,100.0,Top 25% of geographies,1.0,78.2,77.4,100.0,100.0,0.0,51-75% of geographies,46.7
62,37097,,Outlying,0.0,0.0,20.4,20.9,,,0.0,Top 25% of geographies,,75.6,75.6,,,,26-50% of geographies,
63,37098,,Outlying,1.0,63.0,12.6,13.6,0.0,,0.0,51-75% of geographies,-1.8,71.6,75.1,62.2,,100.0,26-50% of geographies,-35.8
64,37101,,Outlying,0.0,3.0,7.5,7.5,0.0,,19.4,26-50% of geographies,-100.0,85.6,85.6,,,,51-75% of geographies,
65,37110,"McMinnville, TN",Central,2.9,942.0,19.7,18.7,33.3,0.9,35.3,Top 25% of geographies,-0.5,68.4,70.4,31.3,68.4,51.8,26-50% of geographies,-23.7
66,37115,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,34.3,14158.0,15.0,13.4,12.6,0.0,29.1,51-75% of geographies,-10.5,43.8,54.4,33.1,50.0,31.4,Bottom 25% of geographies,-0.2
67,37118,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.0,0.0,4.6,4.7,,0.0,,Bottom 25% of geographies,,100.0,100.0,,,,Top 25% of geographies,
68,37122,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,6.7,4222.0,4.0,4.2,2.5,0.0,2.9,Bottom 25% of geographies,-10.7,82.7,84.5,61.7,100.0,56.1,51-75% of geographies,-15.0
69,37127,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,14.1,2858.0,9.3,9.1,13.5,24.8,7.8,26-50% of geographies,-7.0,79.1,81.4,63.2,79.1,84.9,51-75% of geographies,-14.0
70,37128,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,13.4,9260.0,5.4,4.9,6.6,3.0,14.1,Bottom 25% of geographies,5.9,67.3,68.9,66.8,53.1,63.5,26-50% of geographies,28.2
71,37129,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,12.1,7186.0,8.3,7.4,14.6,7.0,6.0,26-50% of geographies,5.2,69.4,76.6,38.8,31.9,65.4,26-50% of geographies,-6.3
72,37130,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,20.4,12071.0,18.2,16.4,25.9,16.3,24.1,Top 25% of geographies,-15.7,44.5,53.9,18.3,68.5,18.0,Bottom 25% of geographies,-4.9
73,37132,,Outlying,29.5,785.0,,,,,,,,,,,,,,
74,37134,,Outlying,0.4,12.0,12.4,11.7,0.0,0.0,17.9,51-75% of geographies,-19.4,78.4,77.9,,,100.0,51-75% of geographies,
75,37135,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,7.2,1518.0,0.8,0.9,0.0,0.0,1.4,Bottom 25% of geographies,-10.1,94.0,94.4,99.1,99.9,77.9,Top 25% of geographies,16.7
76,37137,,Outlying,4.0,98.0,15.5,16.8,6.3,0.0,0.0,51-75% of geographies,-93.7,88.4,87.6,99.1,99.9,99.9,Top 25% of geographies,99.1
77,37138,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,10.5,2541.0,7.8,8.1,4.3,4.9,20.6,26-50% of geographies,-21.3,79.4,80.4,75.5,79.4,74.8,51-75% of geographies,3.8
78,37140,,Outlying,41.6,712.0,9.5,9.5,,,,26-50% of geographies,,98.8,98.8,,,,Top 25% of geographies,
79,37141,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,4.8,60.0,10.8,11.5,0.0,,100.0,51-75% of geographies,-11.8,90.9,91.3,65.6,,0.0,Top 25% of geographies,16.2
80,37142,"Clarksville, TN-KY",Central,0.5,11.0,11.3,10.6,100.0,100.0,11.6,51-75% of geographies,100.0,84.7,85.9,,,71.7,51-75% of geographies,
81,37143,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.6,25.0,4.2,4.3,0.0,,0.0,Bottom 25% of geographies,-7.0,86.3,85.8,100.0,,100.0,Top 25% of geographies,0.0
82,37144,,Outlying,1.7,59.0,9.3,8.4,15.3,0.0,0.0,26-50% of geographies,-4.1,89.8,91.5,65.0,89.8,100.0,Top 25% of geographies,-22.5
83,37145,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.0,0.0,18.4,14.0,,,0.0,Top 25% of geographies,,85.5,85.7,,,0.0,51-75% of geographies,
84,37146,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,5.8,437.0,9.5,10.2,0.0,0.0,1.5,26-50% of geographies,-12.3,83.5,84.5,61.7,,71.6,51-75% of geographies,-34.2
85,37148,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,2.3,569.0,11.5,9.9,11.1,29.2,34.4,51-75% of geographies,-5.5,71.9,73.2,64.5,0.0,44.4,26-50% of geographies,-8.5
86,37149,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,3.5,74.0,7.8,8.1,0.0,,0.0,26-50% of geographies,0.0,89.3,88.8,98.9,,,Top 25% of geographies,-1.1
87,37150,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,2.1,98.0,28.6,24.3,100.0,,4.3,Top 25% of geographies,,70.1,70.5,,,0.0,26-50% of geographies,
88,37151,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,8.5,37.0,12.0,4.3,100.0,,,51-75% of geographies,,71.0,78.7,0.0,,,26-50% of geographies,
89,37153,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.5,26.0,11.7,12.0,0.0,0.0,16.5,51-75% of geographies,-7.5,87.6,88.4,100.0,100.0,,Top 25% of geographies,0.0
90,37160,"Shelbyville, TN",Central,8.3,2910.0,15.5,15.9,14.8,,11.6,51-75% of geographies,-8.2,63.1,68.3,40.4,,24.8,Bottom 25% of geographies,-3.2
91,37165,,Outlying,0.0,0.0,61.7,62.7,,,,Top 25% of geographies,,69.2,67.9,,,,26-50% of geographies,
92,37166,,Outlying,1.7,235.0,18.0,17.0,27.6,0.0,19.9,Top 25% of geographies,-11.3,65.4,68.0,43.6,,33.9,Bottom 25% of geographies,2.3
93,37167,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,15.3,9255.0,11.1,9.7,11.4,3.2,36.1,51-75% of geographies,-5.4,60.1,65.2,39.4,77.2,33.4,Bottom 25% of geographies,-7.9
94,37171,"Clarksville, TN-KY",Central,0.0,0.0,47.1,47.1,,,,Top 25% of geographies,,84.9,84.9,,,,51-75% of geographies,
95,37172,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,12.9,4023.0,17.3,13.7,19.0,7.8,41.4,51-75% of geographies,-11.8,67.6,73.3,41.6,84.5,34.3,26-50% of geographies,-11.0
96,37174,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,5.1,2353.0,2.8,3.1,1.5,0.0,3.5,Bottom 25% of geographies,-9.9,75.2,75.8,67.4,28.9,84.9,26-50% of geographies,26.8
97,37175,,Outlying,0.0,0.0,14.9,13.3,,,,51-75% of geographies,,88.0,91.7,,,,Top 25% of geographies,
98,37178,,Outlying,0.3,6.0,14.9,14.5,100.0,,0.0,51-75% of geographies,33.3,89.1,89.7,,,,Top 25% of geographies,
99,37179,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,0.9,139.0,3.3,3.1,55.4,0.0,0.0,Bottom 25% of geographies,48.6,85.3,85.2,0.0,85.3,99.3,51-75% of geographies,-100.0
100,37180,"Shelbyville, TN",Central,1.4,61.0,3.0,3.0,0.0,,,Bottom 25% of geographies,0.0,81.5,81.4,93.1,,,51-75% of geographies,-6.9
101,37181,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.1,1.0,8.0,7.9,0.0,,31.7,26-50% of geographies,0.0,82.9,82.7,100.0,,8.3,51-75% of geographies,
102,37183,"Shelbyville, TN",Central,3.3,105.0,9.3,9.9,0.0,0.0,0.0,26-50% of geographies,-10.6,90.4,90.2,93.4,,90.4,Top 25% of geographies,15.5
103,37184,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,4.3,301.0,22.0,22.2,48.5,0.0,0.0,Top 25% of geographies,7.9,77.7,77.7,77.7,99.2,62.1,51-75% of geographies,-2.5
104,37185,,Outlying,2.2,196.0,13.8,12.4,49.7,39.0,2.0,51-75% of geographies,15.3,76.1,76.3,64.7,97.9,0.0,26-50% of geographies,0.7
105,37186,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,0.5,51.0,19.3,19.8,0.0,0.0,0.0,Top 25% of geographies,,68.8,69.9,100.0,,13.8,26-50% of geographies,
106,37187,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,0.8,60.0,6.9,7.0,0.0,,20.5,26-50% of geographies,0.0,74.2,73.9,96.5,,69.1,26-50% of geographies,96.5
107,37188,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,2.5,411.0,7.0,7.5,0.0,0.0,0.0,26-50% of geographies,-6.6,79.1,79.1,100.0,59.3,73.0,51-75% of geographies,55.0
108,37189,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,49.7,2193.0,11.5,2.4,20.3,,0.0,51-75% of geographies,13.4,79.6,84.6,73.4,,100.0,51-75% of geographies,-3.6
109,37190,"Nashville-Davidson--Murfreesboro--Franklin, TN",Outlying,1.9,163.0,17.3,17.7,8.3,,39.7,51-75% of geographies,-49.0,74.9,76.2,74.9,,38.8,26-50% of geographies,32.6
110,37191,"Clarksville, TN-KY",Central,3.1,134.0,3.5,3.9,0.0,0.0,22.2,Bottom 25% of geographies,0.0,89.2,87.8,100.0,,99.5,Top 25% of geographies,0.0
111,37201,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,10.5,155.0,17.4,12.7,,0.0,0.0,51-75% of geographies,,47.1,56.5,,0.0,0.0,Bottom 25% of geographies,
112,37203,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,25.3,4581.0,23.3,17.1,45.1,8.3,10.7,Top 25% of geographies,-3.4,19.5,21.8,12.0,28.3,20.6,Bottom 25% of geographies,-2.3
113,37204,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,12.0,2038.0,8.0,6.8,16.5,8.6,1.7,26-50% of geographies,1.0,55.5,59.4,29.6,55.5,62.1,Bottom 25% of geographies,-16.8
114,37205,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,5.6,1419.0,6.4,5.5,23.6,4.8,13.7,26-50% of geographies,-19.7,68.3,71.4,18.1,41.0,40.5,26-50% of geographies,-5.0
115,37206,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,30.1,8624.0,19.1,6.0,47.4,22.0,7.3,Top 25% of geographies,2.2,50.0,58.9,27.0,46.7,40.4,Bottom 25% of geographies,-1.2
116,37207,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,60.8,24760.0,21.1,14.0,24.7,0.5,15.8,Top 25% of geographies,-8.4,57.6,59.1,57.6,83.7,32.7,Bottom 25% of geographies,5.7
117,37208,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,61.6,12050.0,29.3,13.4,38.4,26.8,31.9,Top 25% of geographies,-4.9,32.2,36.8,28.8,0.0,28.5,Bottom 25% of geographies,1.1
118,37209,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,20.0,7460.0,15.5,11.2,27.7,12.1,43.7,51-75% of geographies,-8.2,44.1,53.3,20.5,32.9,16.7,Bottom 25% of geographies,0.0
119,37210,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,33.4,5535.0,26.9,13.2,52.1,5.2,9.7,Top 25% of geographies,0.8,26.3,35.5,6.6,33.0,28.1,Bottom 25% of geographies,-8.7
120,37211,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,17.1,12853.0,15.6,14.5,14.7,16.4,19.4,51-75% of geographies,-3.9,48.3,53.6,35.8,52.5,23.4,Bottom 25% of geographies,5.7
121,37212,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,12.0,2518.0,10.0,8.1,16.2,24.4,27.9,26-50% of geographies,-27.1,41.9,43.4,48.1,20.4,5.6,Bottom 25% of geographies,15.1
122,37213,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,26.7,12.0,0.0,0.0,,0.0,,Bottom 25% of geographies,,0.0,,,,,Bottom 25% of geographies,
123,37214,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,21.1,6603.0,7.3,7.4,8.9,0.0,4.9,26-50% of geographies,-16.5,61.6,69.7,31.7,39.6,61.6,Bottom 25% of geographies,-7.2
124,37215,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,1.6,367.0,6.8,6.1,3.1,15.1,20.2,26-50% of geographies,-2.8,77.6,77.2,63.0,81.4,93.1,26-50% of geographies,0.4
125,37216,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,21.2,4072.0,7.3,6.7,11.5,2.3,5.3,26-50% of geographies,-11.2,71.7,75.6,61.9,62.1,48.9,26-50% of geographies,9.9
126,37217,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,34.8,10821.0,19.5,17.7,22.3,11.0,17.3,Top 25% of geographies,7.6,47.5,57.4,33.5,88.1,21.5,Bottom 25% of geographies,7.8
127,37218,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,70.5,10615.0,18.7,20.7,15.2,46.8,7.7,Top 25% of geographies,-10.3,64.9,58.2,65.9,77.9,58.2,Bottom 25% of geographies,-1.2
128,37219,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,0.0,0.0,0.9,1.0,,0.0,0.0,Bottom 25% of geographies,,25.5,27.0,,0.0,11.6,Bottom 25% of geographies,
129,37220,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,2.8,183.0,2.8,2.9,0.0,0.0,0.0,Bottom 25% of geographies,0.0,93.5,93.3,100.0,,93.5,Top 25% of geographies,4.7
130,37221,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,7.8,3314.0,6.4,5.5,16.1,6.5,13.6,26-50% of geographies,8.6,72.7,75.8,42.7,65.2,50.4,26-50% of geographies,7.2
131,37228,"Nashville-Davidson--Murfreesboro--Franklin, TN",Central,43.3,714.0,7.7,2.4,15.4,0.0,,26-50% of geographies,-8.2,0.0,,,,,Bottom 25% of geographies,
132,37240,,Outlying,,,,,,,,,,,,,,,,
133,37243,,Outlying,,,,,,,,,,,,,,,,
134,37246,,Outlying,,,,,,,,,,,,,,,,
135,37301,,Outlying,1.1,11.0,14.6,16.2,,0.0,0.0,51-75% of geographies,,86.2,87.3,,,96.9,51-75% of geographies,
136,37302,"Chattanooga, TN-GA",Central,3.5,175.0,14.0,12.4,0.0,27.6,21.4,51-75% of geographies,0.0,72.6,79.2,35.4,17.4,12.1,26-50% of geographies,-30.2
